date,heures,consommation,prevision_j_1,prevision_j,fioul,charbon,gaz,nucleaire,eolien_total,solaire,hydraulique,pompage,bioenergies,ech_physiques,taux_co2,ech_angleterre,ech_espagne,ech_italie,ech_suisse,ech_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydraulique_fil_de_l_eau,hydraulique_lacs,hydraulique_step_turbinage,bioenergies.1,bio_biomasse,bio_biogaz,stockage_batterie,destockage_batterie,eolien_terrestre,eolien_offshore,datetime,date_only,month
02/12/2024,16:00,58437.0,58700.0,56600.0,96.0,15.0,4868.0,48608.0,8939.0,1829.0,8248.0,-6.0,1220.0,-15274.0,30.0,-2911.0,-1950.0,-2116.0,-3200.0,-4719.0,15.0,57.0,24.0,68.0,895.0,3120.0,785.0,5210.0,2695.0,343.0,511.0,364.0,345.0,0.0,0.0,7880.0,1059.0,2024-12-02 16:00:00,2024-12-02,12.0
02/12/2024,16:30,58292.0,58000.0,56000.0,97.0,15.0,5164.0,48529.0,8884.0,977.0,8656.0,-6.0,1210.0,-15113.0,32.0,-2911.0,-1950.0,-2116.0,-3200.0,-4777.0,15.0,58.0,24.0,68.0,911.0,3398.0,787.0,5229.0,3187.0,239.0,500.0,363.0,346.0,0.0,0.0,7790.0,1093.0,2024-12-02 16:30:00,2024-12-02,12.0
02/12/2024,17:00,58660.0,59000.0,56900.0,96.0,16.0,5424.0,48423.0,8689.0,331.0,9864.0,-6.0,1219.0,-15281.0,33.0,-2754.0,-1950.0,-2116.0,-3200.0,-5028.0,15.0,59.0,22.0,68.0,914.0,3644.0,797.0,5388.0,3883.0,592.0,501.0,367.0,350.0,0.0,0.0,7655.0,1034.0,2024-12-02 17:00:00,2024-12-02,12.0
02/12/2024,17:30,60382.0,60900.0,58700.0,95.0,16.0,5633.0,48513.0,8812.0,30.0,11444.0,-5.0,1214.0,-15246.0,33.0,-2754.0,-1950.0,-2116.0,-3200.0,-5090.0,15.0,58.0,22.0,66.0,917.0,3849.0,801.0,5739.0,4886.0,820.0,494.0,369.0,350.0,0.0,0.0,7719.0,1092.0,2024-12-02 17:30:00,2024-12-02,12.0
02/12/2024,18:00,62172.0,62700.0,60400.0,95.0,16.0,5647.0,48627.0,8832.0,0.0,13026.0,-6.0,1220.0,-15160.0,33.0,-2035.0,-2400.0,-2177.0,-3200.0,-3405.0,15.0,59.0,22.0,68.0,917.0,3858.0,803.0,5943.0,5370.0,1713.0,500.0,370.0,351.0,0.0,0.0,7848.0,984.0,2024-12-02 18:00:00,2024-12-02,12.0
02/12/2024,18:30,63719.0,64300.0,61900.0,95.0,16.0,5606.0,48657.0,9072.0,0.0,12767.0,-6.0,1227.0,-13602.0,32.0,-2035.0,-2400.0,-2177.0,-3198.0,-2809.0,15.0,59.0,22.0,71.0,921.0,3812.0,802.0,6110.0,5101.0,1556.0,503.0,371.0,353.0,0.0,0.0,7941.0,1131.0,2024-12-02 18:30:00,2024-12-02,12.0
02/12/2024,19:00,65451.0,66000.0,63500.0,95.0,16.0,5611.0,48776.0,9076.0,0.0,13483.0,-6.0,1235.0,-12724.0,32.0,-2205.0,-2400.0,-1892.0,-3147.0,-2566.0,15.0,58.0,22.0,72.0,921.0,3817.0,800.0,6102.0,5150.0,2230.0,506.0,374.0,355.0,0.0,0.0,7851.0,1225.0,2024-12-02 19:00:00,2024-12-02,12.0
02/12/2024,19:30,65832.0,64700.0,62300.0,96.0,16.0,5650.0,48897.0,8726.0,0.0,13784.0,-6.0,1246.0,-12463.0,32.0,-2205.0,-2400.0,-1892.0,-3199.0,-2461.0,15.0,59.0,22.0,72.0,923.0,3854.0,801.0,6129.0,5207.0,2448.0,514.0,378.0,355.0,0.0,0.0,7471.0,1255.0,2024-12-02 19:30:00,2024-12-02,12.0
02/12/2024,20:00,64340.0,62800.0,60400.0,96.0,15.0,5472.0,48869.0,8637.0,0.0,12589.0,-13.0,1257.0,-12463.0,32.0,-2984.0,-2400.0,-1841.0,-3200.0,-2866.0,15.0,59.0,22.0,72.0,925.0,3673.0,802.0,6153.0,4740.0,1696.0,517.0,385.0,356.0,0.0,0.0,7415.0,1222.0,2024-12-02 20:00:00,2024-12-02,12.0
02/12/2024,20:30,62378.0,60600.0,58300.0,96.0,15.0,4898.0,48929.0,8571.0,0.0,12257.0,-58.0,1246.0,-13454.0,30.0,-2984.0,-2400.0,-1841.0,-3200.0,-2238.0,15.0,59.0,22.0,72.0,911.0,3134.0,780.0,5960.0,4465.0,1832.0,509.0,384.0,353.0,0.0,0.0,7469.0,1102.0,2024-12-02 20:30:00,2024-12-02,12.0
02/12/2024,21:00,60404.0,58700.0,56500.0,95.0,16.0,4943.0,48908.0,8539.0,0.0,10254.0,-62.0,1244.0,-13408.0,31.0,-2676.0,-2400.0,-2536.0,-3092.0,-3285.0,15.0,59.0,22.0,72.0,912.0,3181.0,778.0,5713.0,3714.0,827.0,509.0,384.0,352.0,0.0,0.0,7530.0,1008.0,2024-12-02 21:00:00,2024-12-02,12.0
02/12/2024,21:30,58773.0,57500.0,55300.0,96.0,15.0,5190.0,48948.0,8084.0,0.0,9636.0,-62.0,1253.0,-14264.0,32.0,-2676.0,-2400.0,-2536.0,-3092.0,-2487.0,15.0,60.0,22.0,72.0,907.0,3433.0,778.0,5259.0,3296.0,1081.0,515.0,386.0,352.0,0.0,0.0,7185.0,900.0,2024-12-02 21:30:00,2024-12-02,12.0
02/12/2024,22:00,57395.0,56600.0,54500.0,95.0,15.0,4887.0,48940.0,7843.0,0.0,8066.0,-57.0,1256.0,-13520.0,32.0,-2901.0,-2700.0,-2229.0,-3146.0,-2231.0,15.0,58.0,22.0,72.0,901.0,3136.0,778.0,5116.0,2566.0,384.0,520.0,384.0,352.0,0.0,0.0,7052.0,791.0,2024-12-02 22:00:00,2024-12-02,12.0
02/12/2024,22:30,57717.0,57500.0,55400.0,95.0,16.0,4934.0,49003.0,7605.0,0.0,8105.0,-5.0,1264.0,-13191.0,32.0,-2901.0,-2700.0,-2229.0,-3146.0,188.0,15.0,58.0,22.0,72.0,884.0,3198.0,779.0,5008.0,2587.0,510.0,525.0,387.0,352.0,0.0,0.0,6905.0,701.0,2024-12-02 22:30:00,2024-12-02,12.0
02/12/2024,23:00,58709.0,58500.0,56500.0,96.0,15.0,5015.0,48989.0,7145.0,0.0,7430.0,-6.0,1258.0,-11107.0,33.0,-2408.0,-2700.0,-1602.0,-3152.0,-726.0,15.0,59.0,22.0,72.0,884.0,3279.0,780.0,4981.0,2183.0,266.0,526.0,381.0,351.0,0.0,0.0,6627.0,518.0,2024-12-02 23:00:00,2024-12-02,12.0
02/12/2024,23:30,57898.0,57900.0,56200.0,96.0,15.0,4372.0,49051.0,6775.0,0.0,7254.0,-6.0,1262.0,-10813.0,30.0,-2408.0,-2700.0,-1602.0,-3152.0,411.0,15.0,59.0,21.0,72.0,885.0,2634.0,781.0,4995.0,2159.0,100.0,530.0,382.0,350.0,0.0,0.0,6410.0,365.0,2024-12-02 23:30:00,2024-12-02,12.0
