date,heures,consommation,prevision_j_1,prevision_j,fioul,charbon,gaz,nucleaire,eolien_total,solaire,hydraulique,pompage,bioenergies,ech_physiques,taux_co2,ech_angleterre,ech_espagne,ech_italie,ech_suisse,ech_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydraulique_fil_de_l_eau,hydraulique_lacs,hydraulique_step_turbinage,bioenergies.1,bio_biomasse,bio_biogaz,stockage_batterie,destockage_batterie,eolien_terrestre,eolien_offshore,datetime,date_only,month
20/08/2024,18:30,44872.0,44300.0,44100.0,83.0,18.0,431.0,38315.0,7192.0,5824.0,5569.0,-235.0,1217.0,-13463.0,8.0,-4028.0,-1901.0,-2993.0,-2227.0,-2790.0,13.0,64.0,7.0,4.0,250.0,140.0,37.0,3818.0,1330.0,421.0,489.0,388.0,340.0,0.0,0.0,6056.0,1136.0,2024-08-20 18:30:00,2024-08-20,8.0
20/08/2024,19:00,45608.0,44900.0,45100.0,83.0,18.0,433.0,39449.0,7262.0,4123.0,7026.0,-26.0,1227.0,-13923.0,8.0,-4028.0,-1517.0,-2993.0,-1855.0,-3029.0,13.0,64.0,6.0,5.0,252.0,139.0,37.0,3952.0,1748.0,1325.0,494.0,394.0,339.0,0.0,0.0,6079.0,1182.0,2024-08-20 19:00:00,2024-08-20,8.0
20/08/2024,19:30,45738.0,44200.0,44600.0,83.0,18.0,455.0,39600.0,7129.0,2501.0,8175.0,-14.0,1233.0,-13368.0,8.0,-4028.0,-1517.0,-2993.0,-1855.0,-3033.0,13.0,64.0,6.0,7.0,262.0,147.0,40.0,4122.0,1883.0,2170.0,505.0,390.0,338.0,0.0,0.0,5944.0,1186.0,2024-08-20 19:30:00,2024-08-20,8.0
20/08/2024,20:00,45277.0,43400.0,44000.0,83.0,18.0,450.0,39636.0,7341.0,1269.0,8920.0,-14.0,1241.0,-13601.0,9.0,-4028.0,-2100.0,-2993.0,-1663.0,-3265.0,13.0,65.0,6.0,7.0,262.0,140.0,41.0,4319.0,2190.0,2410.0,512.0,390.0,338.0,0.0,0.0,6151.0,1190.0,2024-08-20 20:00:00,2024-08-20,8.0
20/08/2024,20:30,44189.0,42000.0,43000.0,81.0,18.0,430.0,39635.0,7431.0,479.0,8963.0,-14.0,1247.0,-13995.0,9.0,-4028.0,-2100.0,-2993.0,-1663.0,-3265.0,13.0,64.0,5.0,4.0,256.0,131.0,39.0,4221.0,2453.0,2289.0,514.0,393.0,340.0,0.0,0.0,6242.0,1189.0,2024-08-20 20:30:00,2024-08-20,8.0
20/08/2024,21:00,43320.0,42100.0,42500.0,82.0,18.0,425.0,39601.0,7565.0,81.0,8468.0,-14.0,1253.0,-14073.0,9.0,-4028.0,-2142.0,-2707.0,-988.0,-3934.0,13.0,64.0,5.0,4.0,257.0,126.0,37.0,4227.0,2241.0,2000.0,519.0,394.0,341.0,0.0,0.0,6378.0,1187.0,2024-08-20 21:00:00,2024-08-20,8.0
20/08/2024,21:30,43506.0,41800.0,43300.0,81.0,18.0,429.0,39669.0,7145.0,5.0,8687.0,-13.0,1246.0,-13664.0,9.0,-4028.0,-2142.0,-2707.0,-989.0,-3892.0,13.0,64.0,4.0,2.0,258.0,130.0,39.0,4230.0,2355.0,2102.0,512.0,394.0,340.0,0.0,0.0,5956.0,1189.0,2024-08-20 21:30:00,2024-08-20,8.0
20/08/2024,22:00,42689.0,41100.0,41900.0,80.0,18.0,416.0,39418.0,7552.0,3.0,7978.0,-35.0,1248.0,-13883.0,9.0,-3219.0,-1918.0,-2737.0,-1296.0,-3906.0,13.0,63.0,4.0,2.0,258.0,118.0,38.0,4150.0,2058.0,1769.0,512.0,398.0,338.0,0.0,0.0,6367.0,1185.0,2024-08-20 22:00:00,2024-08-20,8.0
20/08/2024,22:30,42918.0,41700.0,43000.0,81.0,18.0,417.0,39509.0,7541.0,3.0,7530.0,-44.0,1256.0,-13322.0,9.0,-3219.0,-1918.0,-2737.0,-1292.0,-3606.0,13.0,64.0,4.0,2.0,269.0,108.0,38.0,4086.0,1797.0,1647.0,520.0,398.0,338.0,0.0,0.0,6363.0,1178.0,2024-08-20 22:30:00,2024-08-20,8.0
20/08/2024,23:00,43759.0,43600.0,44200.0,82.0,18.0,423.0,39559.0,7148.0,2.0,7593.0,-13.0,1260.0,-12226.0,9.0,-1816.0,-2300.0,-2505.0,-1504.0,-4657.0,13.0,64.0,4.0,2.0,267.0,117.0,38.0,4078.0,1868.0,1646.0,527.0,393.0,339.0,0.0,0.0,6017.0,1131.0,2024-08-20 23:00:00,2024-08-20,8.0
20/08/2024,23:30,42883.0,42600.0,43100.0,81.0,17.0,385.0,39857.0,6840.0,2.0,7171.0,-104.0,1269.0,-12565.0,9.0,-1816.0,-2300.0,-2505.0,-1504.0,-4653.0,13.0,64.0,4.0,1.0,243.0,106.0,34.0,3975.0,1738.0,1458.0,540.0,391.0,338.0,0.0,0.0,5798.0,1042.0,2024-08-20 23:30:00,2024-08-20,8.0
12/09/2024,00:00,43746.0,43000.0,42800.0,90.0,17.0,833.0,40422.0,5016.0,0.0,6998.0,-15.0,1197.0,-10738.0,12.0,-2014.0,-1150.0,-2172.0,-2166.0,-4153.0,15.0,71.0,4.0,49.0,361.0,366.0,58.0,4156.0,1917.0,924.0,512.0,353.0,332.0,0.0,0.0,4153.0,863.0,2024-09-12 00:00:00,2024-09-12,9.0
12/09/2024,00:30,42442.0,40800.0,40400.0,93.0,17.0,467.0,40070.0,5142.0,0.0,6914.0,-40.0,1201.0,-11352.0,10.0,-2014.0,-1150.0,-2172.0,-2166.0,-4943.0,15.0,74.0,4.0,22.0,288.0,114.0,43.0,4089.0,1909.0,916.0,521.0,348.0,332.0,0.0,0.0,4253.0,889.0,2024-09-12 00:30:00,2024-09-12,9.0
12/09/2024,01:00,39836.0,39100.0,38900.0,94.0,18.0,432.0,39463.0,5038.0,0.0,6209.0,-82.0,1196.0,-12454.0,10.0,-2014.0,-1119.0,-2172.0,-2046.0,-4435.0,15.0,75.0,4.0,13.0,285.0,90.0,45.0,4009.0,1351.0,849.0,520.0,342.0,333.0,0.0,0.0,4244.0,794.0,2024-09-12 01:00:00,2024-09-12,9.0
12/09/2024,01:30,39172.0,39500.0,38400.0,94.0,18.0,431.0,39423.0,4770.0,0.0,5624.0,-95.0,1199.0,-12218.0,10.0,-2014.0,-1119.0,-2172.0,-1780.0,-4603.0,15.0,75.0,4.0,13.0,286.0,87.0,45.0,4003.0,1209.0,412.0,521.0,344.0,333.0,0.0,0.0,3988.0,782.0,2024-09-12 01:30:00,2024-09-12,9.0
12/09/2024,02:00,38548.0,39000.0,38500.0,94.0,18.0,434.0,39251.0,4678.0,0.0,5244.0,-99.0,1208.0,-12193.0,10.0,-1958.0,-1150.0,-2172.0,-2215.0,-4309.0,15.0,75.0,4.0,13.0,286.0,89.0,46.0,3940.0,1238.0,66.0,526.0,349.0,333.0,0.0,0.0,3845.0,833.0,2024-09-12 02:00:00,2024-09-12,9.0
12/09/2024,02:30,38285.0,37500.0,37300.0,93.0,18.0,439.0,39383.0,4754.0,0.0,5096.0,-444.0,1206.0,-12186.0,10.0,-1958.0,-1150.0,-2172.0,-2215.0,-4848.0,15.0,74.0,4.0,13.0,286.0,91.0,49.0,3974.0,1113.0,9.0,527.0,345.0,335.0,0.0,0.0,3884.0,869.0,2024-09-12 02:30:00,2024-09-12,9.0
12/09/2024,03:00,37076.0,36200.0,36400.0,93.0,17.0,441.0,39471.0,4392.0,0.0,5089.0,-929.0,1208.0,-12630.0,10.0,-2014.0,-1150.0,-2096.0,-2123.0,-5243.0,15.0,74.0,4.0,13.0,285.0,91.0,52.0,3966.0,1115.0,9.0,533.0,341.0,334.0,0.0,0.0,3815.0,577.0,2024-09-12 03:00:00,2024-09-12,9.0
12/09/2024,03:30,36314.0,35800.0,35300.0,92.0,17.0,445.0,39540.0,4225.0,0.0,5058.0,-1208.0,1204.0,-12984.0,11.0,-2014.0,-1150.0,-2096.0,-2123.0,-5773.0,15.0,73.0,4.0,13.0,286.0,92.0,54.0,3983.0,1066.0,9.0,530.0,340.0,334.0,0.0,0.0,3678.0,548.0,2024-09-12 03:30:00,2024-09-12,9.0
12/09/2024,04:00,35495.0,35000.0,34800.0,90.0,17.0,443.0,39460.0,4235.0,0.0,4987.0,-1376.0,1201.0,-13483.0,11.0,-1999.0,-1150.0,-2096.0,-2227.0,-5843.0,15.0,71.0,4.0,13.0,285.0,92.0,53.0,3976.0,1003.0,9.0,537.0,331.0,332.0,0.0,0.0,3700.0,534.0,2024-09-12 04:00:00,2024-09-12,9.0
12/09/2024,04:30,35257.0,34900.0,34700.0,90.0,17.0,443.0,39524.0,4186.0,0.0,4711.0,-1268.0,1203.0,-13576.0,11.0,-1999.0,-1150.0,-2096.0,-2227.0,-5945.0,15.0,71.0,4.0,13.0,285.0,91.0,54.0,3961.0,742.0,9.0,543.0,330.0,330.0,0.0,0.0,3691.0,496.0,2024-09-12 04:30:00,2024-09-12,9.0
12/09/2024,05:00,35162.0,35400.0,35400.0,90.0,17.0,444.0,39776.0,4083.0,0.0,4737.0,-1263.0,1206.0,-13857.0,11.0,-2014.0,-765.0,-2096.0,-2184.0,-5471.0,15.0,71.0,4.0,13.0,286.0,91.0,54.0,3990.0,738.0,9.0,548.0,328.0,330.0,0.0,0.0,3598.0,485.0,2024-09-12 05:00:00,2024-09-12,9.0
12/09/2024,05:30,36231.0,36700.0,36800.0,88.0,17.0,453.0,39805.0,3942.0,0.0,4841.0,-1080.0,1197.0,-12948.0,11.0,-2014.0,-765.0,-2096.0,-2184.0,-5325.0,15.0,69.0,4.0,13.0,292.0,90.0,58.0,4004.0,826.0,11.0,540.0,330.0,327.0,0.0,0.0,3424.0,518.0,2024-09-12 05:30:00,2024-09-12,9.0
12/09/2024,06:00,37523.0,38500.0,38400.0,86.0,18.0,496.0,39975.0,3814.0,0.0,4995.0,-813.0,1192.0,-12164.0,11.0,-1930.0,-82.0,-2096.0,-2227.0,-3989.0,15.0,67.0,4.0,13.0,313.0,111.0,59.0,4006.0,883.0,106.0,537.0,331.0,325.0,0.0,0.0,3351.0,463.0,2024-09-12 06:00:00,2024-09-12,9.0
12/09/2024,06:30,39957.0,41000.0,40900.0,86.0,17.0,720.0,39973.0,3513.0,0.0,5476.0,-284.0,1195.0,-10662.0,12.0,-1930.0,-82.0,-2096.0,-2227.0,-4208.0,15.0,67.0,4.0,35.0,376.0,254.0,56.0,4069.0,1121.0,287.0,537.0,333.0,324.0,0.0,0.0,3197.0,316.0,2024-09-12 06:30:00,2024-09-12,9.0
12/09/2024,07:00,42550.0,43600.0,43700.0,86.0,17.0,889.0,40846.0,3331.0,0.0,7005.0,-173.0,1194.0,-10570.0,13.0,-1679.0,506.0,-2511.0,-2226.0,-3770.0,15.0,67.0,4.0,45.0,387.0,400.0,58.0,4197.0,1844.0,964.0,533.0,337.0,324.0,0.0,0.0,2989.0,342.0,2024-09-12 07:00:00,2024-09-12,9.0
12/09/2024,07:30,44869.0,45000.0,45300.0,87.0,18.0,1027.0,41191.0,3252.0,7.0,8053.0,-15.0,1194.0,-9881.0,13.0,-1679.0,506.0,-2511.0,-2226.0,-3691.0,15.0,68.0,4.0,48.0,395.0,521.0,64.0,4690.0,2231.0,1132.0,528.0,341.0,325.0,0.0,0.0,2895.0,357.0,2024-09-12 07:30:00,2024-09-12,9.0
12/09/2024,08:00,46136.0,46100.0,46200.0,88.0,18.0,1043.0,41339.0,3067.0,219.0,8861.0,-13.0,1182.0,-9597.0,13.0,-1815.0,1000.0,-2390.0,-997.0,-4584.0,15.0,69.0,4.0,47.0,396.0,532.0,69.0,4732.0,2974.0,1155.0,517.0,341.0,323.0,0.0,0.0,2759.0,308.0,2024-09-12 08:00:00,2024-09-12,9.0
12/09/2024,08:30,47447.0,46900.0,47300.0,88.0,17.0,1048.0,41326.0,2899.0,933.0,8838.0,-13.0,1175.0,-8786.0,13.0,-1815.0,1000.0,-2390.0,-997.0,-3793.0,15.0,69.0,4.0,43.0,398.0,531.0,76.0,4776.0,2826.0,1236.0,515.0,342.0,318.0,0.0,0.0,2581.0,318.0,2024-09-12 08:30:00,2024-09-12,9.0
12/09/2024,09:00,48300.0,47600.0,47400.0,88.0,17.0,1044.0,41243.0,2664.0,2163.0,8388.0,-13.0,1161.0,-8377.0,13.0,-2014.0,1000.0,-1948.0,72.0,-5481.0,15.0,68.0,4.0,43.0,396.0,528.0,77.0,4717.0,2625.0,1047.0,505.0,339.0,317.0,0.0,0.0,2338.0,327.0,2024-09-12 09:00:00,2024-09-12,9.0
12/09/2024,09:30,48931.0,48500.0,48300.0,88.0,18.0,1041.0,41411.0,2237.0,3728.0,8118.0,-13.0,1157.0,-8783.0,13.0,-2014.0,1000.0,-1948.0,72.0,-5035.0,15.0,68.0,4.0,44.0,393.0,527.0,78.0,4519.0,2648.0,951.0,503.0,337.0,317.0,0.0,0.0,1912.0,324.0,2024-09-12 09:30:00,2024-09-12,9.0
12/09/2024,10:00,49369.0,48700.0,47900.0,87.0,17.0,1025.0,41295.0,1915.0,5512.0,6768.0,-13.0,1152.0,-8300.0,12.0,-1979.0,1000.0,-1948.0,-2227.0,-3397.0,15.0,68.0,4.0,44.0,379.0,524.0,77.0,4342.0,1896.0,530.0,500.0,334.0,317.0,0.0,0.0,1625.0,290.0,2024-09-12 10:00:00,2024-09-12,9.0
12/09/2024,10:30,49521.0,49000.0,47500.0,85.0,18.0,936.0,41150.0,1971.0,7519.0,6259.0,-251.0,1147.0,-9211.0,12.0,-1979.0,1000.0,-1948.0,-2227.0,-3411.0,15.0,66.0,5.0,23.0,333.0,503.0,77.0,4252.0,1606.0,401.0,499.0,327.0,321.0,0.0,0.0,1703.0,268.0,2024-09-12 10:30:00,2024-09-12,9.0
12/09/2024,11:00,49756.0,49200.0,47300.0,85.0,17.0,714.0,40716.0,2318.0,9297.0,5438.0,-335.0,1140.0,-9513.0,10.0,-1988.0,1000.0,-1948.0,-2227.0,-5866.0,15.0,64.0,5.0,21.0,329.0,285.0,79.0,4182.0,1246.0,9.0,495.0,325.0,320.0,0.0,0.0,1916.0,402.0,2024-09-12 11:00:00,2024-09-12,9.0
12/09/2024,11:30,50072.0,49300.0,47700.0,85.0,18.0,706.0,40230.0,2600.0,10626.0,5484.0,-340.0,1158.0,-10430.0,10.0,-1988.0,1000.0,-1948.0,-2227.0,-5880.0,15.0,65.0,6.0,17.0,331.0,278.0,79.0,4201.0,1113.0,170.0,500.0,331.0,326.0,0.0,0.0,2371.0,229.0,2024-09-12 11:30:00,2024-09-12,9.0
12/09/2024,12:00,50476.0,50000.0,49200.0,85.0,18.0,707.0,39668.0,3275.0,11343.0,5507.0,-362.0,1161.0,-10870.0,10.0,-2014.0,1000.0,-2490.0,-2227.0,-5558.0,15.0,65.0,6.0,17.0,333.0,278.0,79.0,4138.0,1043.0,326.0,503.0,334.0,324.0,0.0,0.0,3061.0,214.0,2024-09-12 12:00:00,2024-09-12,9.0
12/09/2024,12:30,50925.0,49200.0,48300.0,86.0,18.0,697.0,39511.0,3870.0,11893.0,5492.0,-388.0,1165.0,-11374.0,10.0,-2014.0,1000.0,-2490.0,-2227.0,-5549.0,15.0,65.0,7.0,17.0,332.0,278.0,69.0,4164.0,1027.0,301.0,505.0,336.0,324.0,0.0,0.0,3599.0,272.0,2024-09-12 12:30:00,2024-09-12,9.0
12/09/2024,13:00,51422.0,50500.0,50100.0,87.0,18.0,699.0,39470.0,4313.0,12155.0,5497.0,-399.0,1170.0,-11547.0,10.0,-2014.0,1000.0,-2190.0,-2227.0,-5796.0,15.0,65.0,7.0,17.0,332.0,280.0,70.0,4218.0,1215.0,63.0,506.0,340.0,324.0,0.0,0.0,4074.0,239.0,2024-09-12 13:00:00,2024-09-12,9.0
12/09/2024,13:30,50670.0,48600.0,47500.0,87.0,19.0,682.0,38668.0,4585.0,12484.0,5238.0,-541.0,1171.0,-11627.0,9.0,-2014.0,1000.0,-2190.0,-2227.0,-5810.0,15.0,66.0,6.0,17.0,314.0,282.0,68.0,4169.0,1060.0,9.0,502.0,345.0,325.0,0.0,0.0,4335.0,250.0,2024-09-12 13:30:00,2024-09-12,9.0
12/09/2024,14:00,49876.0,48300.0,46800.0,90.0,18.0,675.0,38054.0,4954.0,13018.0,5049.0,-1435.0,1181.0,-11623.0,10.0,-2014.0,1000.0,-2190.0,-2227.0,-5760.0,15.0,68.0,8.0,16.0,310.0,283.0,65.0,4097.0,942.0,9.0,506.0,349.0,326.0,0.0,0.0,4719.0,235.0,2024-09-12 14:00:00,2024-09-12,9.0
12/09/2024,14:30,49396.0,48000.0,45600.0,88.0,17.0,658.0,37178.0,5606.0,12877.0,4825.0,-1504.0,1176.0,-11426.0,10.0,-2014.0,1000.0,-2190.0,-2227.0,-5767.0,15.0,68.0,6.0,17.0,290.0,282.0,70.0,4021.0,795.0,9.0,504.0,347.0,325.0,0.0,0.0,5333.0,273.0,2024-09-12 14:30:00,2024-09-12,9.0
12/09/2024,15:00,48620.0,47100.0,44900.0,90.0,17.0,654.0,36169.0,6117.0,12606.0,4834.0,-1507.0,1162.0,-11422.0,10.0,-2014.0,604.0,-2241.0,-2227.0,-5694.0,15.0,70.0,6.0,20.0,288.0,280.0,65.0,4042.0,782.0,9.0,490.0,348.0,324.0,0.0,0.0,5809.0,308.0,2024-09-12 15:00:00,2024-09-12,9.0
12/09/2024,15:30,47918.0,46600.0,44700.0,88.0,17.0,645.0,35754.0,6068.0,12444.0,4829.0,-1460.0,1175.0,-11575.0,10.0,-2014.0,604.0,-2241.0,-2227.0,-5694.0,14.0,68.0,6.0,18.0,288.0,275.0,64.0,4046.0,774.0,9.0,502.0,347.0,326.0,0.0,0.0,5723.0,344.0,2024-09-12 15:30:00,2024-09-12,9.0
12/09/2024,16:00,47090.0,46100.0,44400.0,88.0,17.0,654.0,35759.0,6138.0,11813.0,4909.0,-1450.0,1181.0,-11953.0,10.0,-2014.0,263.0,-2241.0,-2227.0,-4922.0,14.0,68.0,6.0,19.0,289.0,279.0,67.0,4072.0,827.0,9.0,502.0,350.0,328.0,0.0,0.0,5745.0,393.0,2024-09-12 16:00:00,2024-09-12,9.0
12/09/2024,16:30,46372.0,45200.0,43700.0,88.0,16.0,656.0,35248.0,6496.0,10786.0,4866.0,-1407.0,1185.0,-11476.0,10.0,-2014.0,263.0,-2241.0,-2227.0,-4922.0,14.0,68.0,6.0,18.0,288.0,285.0,66.0,4081.0,770.0,15.0,506.0,350.0,328.0,0.0,0.0,6090.0,407.0,2024-09-12 16:30:00,2024-09-12,9.0
12/09/2024,17:00,45608.0,44700.0,43500.0,86.0,17.0,662.0,35872.0,6446.0,9558.0,4840.0,-1435.0,1199.0,-11590.0,10.0,-2014.0,1000.0,-2241.0,-2227.0,-4984.0,14.0,66.0,6.0,16.0,288.0,292.0,67.0,4124.0,707.0,9.0,513.0,352.0,334.0,0.0,0.0,5928.0,518.0,2024-09-12 17:00:00,2024-09-12,9.0
12/09/2024,17:30,45432.0,44500.0,43500.0,86.0,16.0,663.0,36571.0,6209.0,8222.0,4812.0,-1433.0,1200.0,-10852.0,10.0,-2014.0,1000.0,-2241.0,-2227.0,-4998.0,15.0,66.0,6.0,16.0,288.0,294.0,66.0,4133.0,670.0,9.0,517.0,348.0,335.0,0.0,0.0,5597.0,612.0,2024-09-12 17:30:00,2024-09-12,9.0
12/09/2024,18:00,45656.0,45800.0,44800.0,85.0,17.0,695.0,37906.0,5784.0,6512.0,4969.0,-1081.0,1203.0,-10370.0,11.0,-2014.0,1000.0,-2000.0,-2227.0,-3564.0,15.0,65.0,5.0,16.0,289.0,323.0,67.0,4210.0,750.0,9.0,520.0,349.0,334.0,0.0,0.0,5183.0,601.0,2024-09-12 18:00:00,2024-09-12,9.0
12/09/2024,18:30,46333.0,46800.0,45800.0,85.0,18.0,731.0,38548.0,5363.0,4768.0,5367.0,-611.0,1214.0,-9085.0,11.0,-2014.0,1000.0,-2000.0,-2227.0,-3709.0,15.0,65.0,5.0,16.0,318.0,326.0,71.0,4378.0,975.0,15.0,528.0,351.0,335.0,0.0,0.0,4568.0,795.0,2024-09-12 18:30:00,2024-09-12,9.0
12/09/2024,19:00,47619.0,48600.0,47600.0,85.0,19.0,831.0,39991.0,4722.0,2886.0,6260.0,-13.0,1224.0,-8332.0,12.0,-2013.0,1000.0,-2000.0,-2227.0,-2670.0,15.0,65.0,5.0,18.0,326.0,412.0,76.0,4478.0,1388.0,394.0,536.0,350.0,338.0,0.0,0.0,3972.0,751.0,2024-09-12 19:00:00,2024-09-12,9.0
12/09/2024,19:30,48344.0,48800.0,47800.0,84.0,21.0,918.0,40309.0,4441.0,1320.0,7643.0,-13.0,1231.0,-7533.0,13.0,-2013.0,1000.0,-2000.0,-2218.0,-2713.0,15.0,65.0,4.0,40.0,358.0,440.0,80.0,4646.0,2201.0,796.0,542.0,350.0,340.0,0.0,0.0,3664.0,776.0,2024-09-12 19:30:00,2024-09-12,9.0
12/09/2024,20:00,48077.0,48300.0,47300.0,84.0,21.0,931.0,41080.0,4156.0,360.0,8585.0,-13.0,1229.0,-8270.0,12.0,-2013.0,999.0,-1954.0,-1605.0,-3378.0,15.0,65.0,4.0,50.0,358.0,443.0,80.0,4772.0,2741.0,1072.0,539.0,350.0,340.0,0.0,0.0,3447.0,709.0,2024-09-12 20:00:00,2024-09-12,9.0
12/09/2024,20:30,47781.0,48200.0,47300.0,84.0,21.0,910.0,41367.0,3831.0,30.0,8900.0,-13.0,1221.0,-8493.0,12.0,-2013.0,999.0,-1954.0,-1604.0,-3374.0,15.0,65.0,4.0,50.0,356.0,432.0,71.0,4972.0,2632.0,1296.0,529.0,353.0,339.0,0.0,0.0,3262.0,569.0,2024-09-12 20:30:00,2024-09-12,9.0
12/09/2024,21:00,46973.0,46800.0,45900.0,85.0,21.0,898.0,41414.0,3397.0,2.0,8577.0,-13.0,1222.0,-8549.0,12.0,-2014.0,-405.0,-1694.0,-1787.0,-4072.0,15.0,65.0,4.0,51.0,357.0,419.0,71.0,4911.0,2490.0,1176.0,529.0,356.0,338.0,0.0,0.0,2976.0,422.0,2024-09-12 21:00:00,2024-09-12,9.0
12/09/2024,21:30,45957.0,45600.0,44800.0,85.0,21.0,936.0,41639.0,3438.0,1.0,8866.0,-13.0,1224.0,-10163.0,12.0,-2014.0,-405.0,-1694.0,-1776.0,-4074.0,15.0,66.0,4.0,51.0,357.0,457.0,71.0,4765.0,2793.0,1308.0,531.0,356.0,337.0,0.0,0.0,2954.0,483.0,2024-09-12 21:30:00,2024-09-12,9.0
12/09/2024,22:00,44568.0,44400.0,43600.0,84.0,20.0,876.0,41639.0,3400.0,1.0,7859.0,-13.0,1216.0,-10424.0,12.0,-2014.0,999.0,-1193.0,-2226.0,-5432.0,15.0,65.0,4.0,50.0,357.0,397.0,71.0,4694.0,2543.0,622.0,522.0,358.0,336.0,0.0,0.0,2983.0,417.0,2024-09-12 22:00:00,2024-09-12,9.0
12/09/2024,22:30,44905.0,44900.0,44200.0,85.0,18.0,906.0,41650.0,3586.0,1.0,7849.0,-13.0,1206.0,-10314.0,12.0,-2014.0,999.0,-1193.0,-2068.0,-4703.0,15.0,66.0,4.0,47.0,353.0,437.0,69.0,4560.0,2544.0,745.0,516.0,354.0,336.0,0.0,0.0,3065.0,521.0,2024-09-12 22:30:00,2024-09-12,9.0
12/09/2024,23:00,45875.0,46500.0,45800.0,85.0,17.0,902.0,41581.0,3916.0,0.0,7739.0,-13.0,1208.0,-9487.0,12.0,-2014.0,794.0,-1260.0,-1950.0,-5341.0,15.0,66.0,4.0,46.0,353.0,435.0,67.0,4524.0,2405.0,810.0,520.0,351.0,337.0,0.0,0.0,3275.0,641.0,2024-09-12 23:00:00,2024-09-12,9.0
12/09/2024,23:30,45195.0,45900.0,45300.0,85.0,17.0,895.0,41648.0,3807.0,0.0,7725.0,-13.0,1204.0,-10101.0,12.0,-2014.0,794.0,-1260.0,-1919.0,-5229.0,15.0,66.0,4.0,46.0,348.0,435.0,65.0,4494.0,2025.0,1207.0,519.0,348.0,337.0,0.0,0.0,3141.0,666.0,2024-09-12 23:30:00,2024-09-12,9.0
02/10/2024,00:00,45587.0,44500.0,44000.0,74.0,496.0,1102.0,40276.0,4956.0,0.0,7968.0,-41.0,1104.0,-10270.0,21.0,-736.0,-1150.0,-1691.0,-1978.0,-4881.0,14.0,57.0,4.0,43.0,368.0,644.0,47.0,4839.0,2580.0,549.0,404.0,370.0,330.0,0.0,0.0,4244.0,712.0,2024-10-02 00:00:00,2024-10-02,10.0
02/10/2024,00:30,44258.0,42700.0,42100.0,74.0,415.0,977.0,39843.0,5273.0,0.0,7968.0,-155.0,1111.0,-11196.0,19.0,-736.0,-1150.0,-1691.0,-1978.0,-5939.0,14.0,57.0,4.0,43.0,299.0,588.0,47.0,4853.0,2727.0,388.0,412.0,368.0,330.0,0.0,0.0,4588.0,685.0,2024-10-02 00:30:00,2024-10-02,10.0
02/10/2024,01:00,41648.0,40600.0,40100.0,74.0,336.0,909.0,38976.0,5333.0,0.0,7617.0,-392.0,1110.0,-12242.0,17.0,-1000.0,-1150.0,-1700.0,-2385.0,-5510.0,14.0,57.0,4.0,43.0,290.0,530.0,46.0,4936.0,2336.0,346.0,416.0,364.0,330.0,0.0,0.0,4717.0,616.0,2024-10-02 01:00:00,2024-10-02,10.0
02/10/2024,01:30,40941.0,41100.0,40500.0,75.0,339.0,572.0,39139.0,5186.0,0.0,7434.0,-651.0,1117.0,-12239.0,15.0,-1000.0,-1150.0,-1700.0,-2385.0,-5362.0,14.0,57.0,4.0,42.0,290.0,193.0,47.0,4924.0,2137.0,373.0,420.0,368.0,330.0,0.0,0.0,4554.0,632.0,2024-10-02 01:30:00,2024-10-02,10.0
02/10/2024,02:00,40275.0,40400.0,40200.0,75.0,329.0,496.0,39086.0,4987.0,0.0,7185.0,-882.0,1112.0,-12065.0,15.0,-1000.0,-1150.0,-1700.0,-2385.0,-5884.0,14.0,57.0,4.0,42.0,289.0,118.0,47.0,4930.0,1911.0,343.0,412.0,372.0,328.0,0.0,0.0,4279.0,708.0,2024-10-02 02:00:00,2024-10-02,10.0
02/10/2024,02:30,39989.0,39100.0,38800.0,74.0,350.0,523.0,39275.0,4585.0,0.0,7205.0,-1072.0,1112.0,-12020.0,15.0,-1000.0,-1150.0,-1700.0,-2385.0,-6387.0,14.0,56.0,4.0,42.0,289.0,145.0,47.0,4958.0,2093.0,154.0,411.0,374.0,328.0,0.0,0.0,3946.0,639.0,2024-10-02 02:30:00,2024-10-02,10.0
02/10/2024,03:00,38713.0,38100.0,37700.0,75.0,347.0,581.0,39102.0,4385.0,0.0,6932.0,-1271.0,1108.0,-12504.0,16.0,-995.0,-1150.0,-1700.0,-2385.0,-6745.0,14.0,58.0,4.0,42.0,284.0,208.0,47.0,4852.0,1928.0,153.0,411.0,372.0,325.0,0.0,0.0,3739.0,646.0,2024-10-02 03:00:00,2024-10-02,10.0
02/10/2024,03:30,37971.0,37300.0,36900.0,75.0,344.0,587.0,39557.0,4417.0,0.0,6441.0,-1284.0,1101.0,-13215.0,16.0,-995.0,-1150.0,-1700.0,-2385.0,-6785.0,14.0,57.0,4.0,42.0,283.0,214.0,47.0,4769.0,1520.0,153.0,408.0,371.0,322.0,0.0,0.0,3786.0,631.0,2024-10-02 03:30:00,2024-10-02,10.0
